1,Sheshi Skenderhej, Tirana, Albania, Tel: +355 42 23843; 24373, Fax: +355 42 23843 ,refridgerator
2,1, Avenue Frantz Fanon, Algiers, Algeria, Tel: +213 630632 ,24x7 guard, customs access
3,Placeta de Sant Esteve, s/n, Andorra la Vella, Tel. +376 826445, Fax +376 829445, E mail: bncultura.,big size
4,Av. Norton de Matos, Caixa Postal 2915, Luanda, Angola, Tel: +244 2337317 ,refridgerator, containers
5,Aguero 2502, Buenos Aires, Argentina, Tel: +54 1 806 6165; 806 6157, Fax: +54 1 806 6161; 807 0889, ,refridgerator, big size, 24x7 guard, customs access
6,Terian 72, Yerevan 9, Armenia, Tel: +7 8852 589 042 ,
7,13 George Maduro Street, Oranjestad, Aruba, Tel: +297 21580, Fax: +297 25493 ,24x7 guard
8,Parkes Place, Canberra, ACT 26OO, Australia, Tel: +61 2 6262 1421; 6262 1269, Fax: +61 2 6273 2719, ,containers
9,Josefplatz 1, 1O15 Wien 1, Austria, Tel: +43 1 53410/275, Fax: +43 1 53410437, Email: onb@grill.onb.,big size, containers, 24x7 guard, customs access
10,Ul.Khagani 29, 370601 Baku, Azerbaijan, Tel: +994 12 934003 ,big size, 24x7 guard
11,32 Justice Sayed Mahbub Murshed Sarani, Sher-e-Bangla Nagar (Agargaon), Dhaka 1207, Bangladesh, Tel:,refridgerator, customs access
12,Public Services Division, Coleridge Street, Bridgetown 2, Barbados, Tel: +1 809 436 608; 426 1744; 4,customs access
13,9 Chyrvonaarmejskaja St, 220636 Minsk, Republic of Belarus, Tel: +7 172 27 82 11, Fax: +7 172 27 54 ,big size, containers, customs access
14,Boulevard de lEmpereur 4, 1OOO Bruxelles, Belgium, Tel: +32 2 519 55 40, Fax: +32 2 519 54 54, URL: ,big size, 24x7 guard
15,Bliss Institute, PO Box 287, Belize City, Belize, Tel: +501 2 34248: 34249, Fax: +501 2 34246 ,
16,PO Box 401, Porto Novo, Benin, Tel & Fax: +229 212 585 ,refridgerator, customs access
17,13 Queen Street, Par-la-Ville, Hamilton HM 11, Bermuda, Tel: +1 809 295 3104, Fax: +1 809 292 8443 ,big size, containers, 24x7 guard
18,PO Box 185, Thimphu, Tel: +975 2 22885; 24314, Fax: +975 2 22693 ,refridgerator
19,Calle Bolivar, Sucre, Bolivia ,big size, 24x7 guard
20,Zmaja od Bosne 8B, PO Box 361, 71000 Sarajevo, Bosnia & Herzegovina ,containers
21,PO Box OO36, Gaborone, Botswana, Tel: +267 352 288; 352 397, Fax: +267 301 149 ,refridgerator, big size
22,Avda Rio Branco 219, Rio de Janeiro RJ, Brazil 20040-008, Tel: +55 21 262 8255, Fax: +55 21 220 4173,containers, 24x7 guard
23,Bul. Vassil Levski 88, 15O4 Sofia, Bulgaria, Tel: +359 2 882811, Fax: +359 2 881600 ,
24,50 G. M. Dimitrov Blvd.,, PO Box 559,, Sofia-1000, Bulgaria ,containers
25,BP 1095, Bujumbura, Burundi, Tel: +257 2 25051, Fax: +257 2 26231 ,big size
26,Street 92, Don Penh District, Phnom Phen, Cambodia , Cameroon, Bibliotheque Nationale du Cameroun, B,refridgerator, big size, containers, 24x7 guard
27,Montr?al (Qu?bec), Canada H2G 3H1, Tel: +1 514 873 1100, Fax: +1 514 873 7510, Email: web@biblinat.g,big size
28,Av. Libertador B OHiggins 651, Santiago 1400, Chile, Tel: +56 2 6321091;6338957, Fax: +56 2 6321091,,refridgerator
29,39 Baishiqiao Road, Beijing 100081, Peoples Republic of China, Tel: +86 10 6841 9290, Fax: +86 10 68,refridgerator, containers
30,Calle 24, No.5-60, Apdo 276OO, Bogota, Colombia, Tel: +57 1 3414029 ,big size, containers
32,PB 1489, Brazzaville, Congo Peoples Republic, Tel: +242 833 485 ,24x7 guard
33,PO Box 71, Rarotonga, Cook Islands, Tel: +682 26468 ,big size, containers, customs access
34,Apdo.10.008, San Jose, Costa Rica, Tel: +506 221 2436; 221 2479; 233 1706, Fax: +506 223 5510 ,big size, 24x7 guard, customs access
35,BPV 180, Abidjan, Cote dIvoire, Tel: +225 32 38 72,refridgerator, big size, containers, customs access
36,Ulica Hrvatske bratske zajednice bb, PO Box 550, 10000 Zagreb, Croatia, Tel: +385 1 6164 111, Fax: +,containers
37,PO Box 6881, Habana, Cuba, Tel: +53 7 81 6224, Fax: +53 7 33 5072, URL: http://www.bnjm.cu/bnjm/espa,big size, containers, customs access
38,PO Box 41, Famagusta, Cyprus ,customs access
39,Klementinum 190, 110 01 Prague 1, Czech Republic, Tel: +42 2 24 22 08 03, Fax: +42 2 26 66 27, Email,refridgerator, big size, 24x7 guard, customs access
40,PO Box 2149, DK-1016 Copenhagen K, Denmark, Tel: +45 33 93 01 11, Fax: +45 33 93 22 18, Email: kb@ad,24x7 guard, customs access
41,Cesar Nicolas Penson, Santo Domingo, Dominican Republic,24x7 guard, customs access
42,12 de Octubre 555, Apdo 67, Quito, Ecuador,refridgerator, customs access
43,Sharia Corniche El-Nil Buleq, Cairo, Egypt ,big size, containers, 24x7 guard
44,Calle Delgado y 8A Avenida Norte, San Salvador, El Salvador, Tel: +503 21 6312,refridgerator, big size, 24x7 guard, customs access
45,Tonismagi 2, Tallinn EE0100, Estonia, Tel: +372 6307 403, Fax: +372 6310 410, Email: nlib@venus.nlib,
46,PO Box 1907, Addis Ababa, Ethiopia, Tel: +251 1 51 70 20 ,24x7 guard, customs access
47,POB 61, Torshavn, Faroe Islands, Tel: +298 11626, Fax: +298 18895, URL: http://www.flb.fo/ ,refridgerator, containers
48,PB 15 (Unioninkatu 36), FIN-00014 Helsinki, Finland, Tel: +358 0 1911, Fax: +358 0 1913191, Email: H,refridgerator
49,Tolbiac, Quai Francois Mauriac, 75706 Paris cedex 13, France, Tel: +33 1 53 79 53 79, Fax: +33 1 42 ,
50,PO Box 1188, Libreville, Tel: +241 73 25 43; 73 02 39 , Gambia, National Library, PMB 552, Reg Pye L,big size, containers, customs access
51,Germany, Deutsche Bibliothek, Adickesalle 1, D60322 Frankfurt am Main, Germany, Tel: +49 69 7566204,,customs access
52,POB 1011, DK-3900 Nuuk, Greenland ,containers
53,5 Avda 7-26, Zona 1, Guatemala City, Guatemala, Tel: +502 2 22443, Fax: +502 2 539071 ,refridgerator, containers, 24x7 guard
54,B.P.561, Conakry, Guinea, Tel +224 46 10 10 ,
55,(National Institute for Studies and Research), Complexo Escolar 14 de Novembro, Bairro-Cobornel, Gui,
56,PO Box 1O24O, Georgetown, Guyana, Tel: +592 2 62699 ,refridgerator, big size, containers, customs access
57,193 rue du Centre, Port-au-Prince, Haiti, Tel: +509 232148, Fax: +509 226647 ,refridgerator, containers, customs access
58,6a Avda Salvador Mendieta, Tegucigalpa, Honduras ,24x7 guard
59,Budavari Palota F epulet, 1827 Budapest, Hungary, Tel: +36 1 175 2721, Fax: +36 1 156 8978, Email: h,big size, 24x7 guard
60,Arngrimsgate 101 R, Reykjavik, Iceland, Tel: +354 5635600, Fax: +354 5635610, Email: LBS@BOK.HI.1S, ,customs access
61,Belvedere, Calcutta 7OOO27, India, Tel: +91 33 479 1381/4, Fax: +91 33 479 1462, Email: mcs@sirnetd.,containers, 24x7 guard
62,POB 10513, New Delhi 110067, India, Tel: +91 11 6863489, Fax: +91 11 6862228, Email: mcs@sirnetd.ern,containers, customs access
63,India ,containers, 24x7 guard
64,Tamil Nadu, India, Tel: +91 452 822956, Fax: +91 452 822785, E-mail: macdean@md3.vsnl.net.in ,refridgerator, containers
65,Jln. Salemba Raya No.28A, Jakarta Pusat, P.O. Box 3624, Indonesia, Tel: +62 21 3154864; 3154870, Fax,containers
66,SH Bahonar Street, Tehran 19548, Iran, Tel: +98 21 8881966, Fax: +98 21 8786859, Email:NLI@NLI.IR, U,24x7 guard
67,Bab-el-Muaddum, Baghdad, Iraq, Tel: +964 1 4164190 ,big size, customs access
68,Kildare Street, Dublin 2, Ireland, Tel: +353 1 6618811, URL: http://www.nli.ie/ ,big size, containers, 24x7 guard, customs access
69,PO Box 34165, Jerusalem, Israel, Tel: +972 2 660351, Fax: +972 2 6511771, Email: NNL@RAMI.HUJI.AC.IL,big size, customs access
70,Viale Castro Pretorio 105, OO185 Roma, Italy, Tel: +39 6 4989, Fax: +39 6 4457635, Email: b.n.c.t@ag,containers, customs access
71,50122 Firenze (Florence), Italy, Tel: +39 55 244441, Fax: +39 55 2342482, URL: http://www.bncf.firen,refridgerator, customs access
72,12 East Street, Kingston, Jamaica, West Indies, Tel: +1 876 9672496, Fax: +1 876 9225567, Email: nlj,customs access
73,10-1 Nagatacho 1-Chome, Chiyoda-ku, Tokyo 1OO, Japan, Tel: +81 3 3581 2331, Fax: +81 3 3597 9104, UR,refridgerator, 24x7 guard
74,POB 6O7O, Amman, Jordan ,
75,Pr. Abaya 14, 480013 Alma-Ata, Kazakhstan, Tel: +7 327 2 62 79 56, Fax: +7 327 2 69 65 86, URL: http,big size, containers, 24x7 guard
76,PO Box 30573, Ngong Road, Nairobi, Tel: +254 2 725550/1, Fax: +254 2 721749, URL: http://www.knls.or,refridgerator, containers, customs access
77,PO Box 6, Bairiki, Tarawa, Republic of Kiribati, Tel: +686 21337; 21254, Fax: +686 28222 ,refridgerator, big size, containers
78,P O Box 200, Pyongyang, Central District, Democratic Peoples Republic of Korea (North), Tel: +850 2 ,refridgerator, big size
79,60-1 Panpo-Dong Seocho-Gu, Seoul 137 702, Republic of Korea (South), Tel: +82 2 532 2409, Fax: +82 2,containers
80,Ul. Ogonbaeva 242, 720873 Bishkek, Kyrgyzstan, Tel: +7 3312 6 25 70 ,big size, 24x7 guard
81,Ministry of Information and Culture, P O Box 122, Vientiane, Lao Peoples Democratic Republic, Tel: +,24x7 guard, customs access
82,Kr.Barona stra. 14, Riga, LV 1423, Latvia, Tel/Fax: +371 2 280 851, Email: lnb@novell.ezis.lnb.lv, U,big size, containers, 24x7 guard
83,Place de lEtoile, Beirut, Lebanon ,big size, customs access
84,PO Box 985, Maseru, Lesotho, Tel: +266 323100, Fax: +266 310194 ,24x7 guard, customs access
85,PO Box 9127, Benghazi - LIBYA, Tel: +218 61 9097074 / 9096379 / 9096380, Fax: +218 61 9097073, E-mai,big size, 24x7 guard
86,Gedimino pr.51, 2635 Vilnius, Lithuania, Tel: +370 2 629023, Fax: +370 2 627129, Email: biblio@lnb.l,refridgerator, big size, customs access
87,37 Boulevard F.D.Roosevelt, 245O Luxembourg, Tel: +352 226255, Fax: +352 475672 ,refridgerator, big size
88,Edificio do Leal Senado, Macau ,24x7 guard
89,St Kliment Ohridski, Bul. Goce Del ev 6, 91000 Skopje, Former Yugoslavian Republic of Macedonia, Tel,containers, 24x7 guard
90,BP 257, Anosy, Antananarivo, Madagascar, Tel: +261 2 258 72 ,refridgerator, big size, containers, customs access
91,PO Box 30314, Lilongwe 3, Tel: +265 783 700, Fax: +265 783 560 ,refridgerator, containers, customs access
92,Level 3, East Block, 232 Jalan Tun Razak, 50572 Kuala Lumpur, Malaysia, Tel: +60 3 294 3488, Fax: +6,big size, containers, 24x7 guard, customs access
93,Billoorijehige, 59 Majeedi Magu, Galolhu Male 20-24, Maldives, Tel: +960 323485 ,refridgerator, 24x7 guard
94,B.P.159, Ave.Kasse Keita, Bamako, Mali, Tel: +223 22 49 63 ,refridgerator, customs access
95,36 Old Treasury Street, Valetta, Malta, Tel: +356 22 43 38, Fax: +356 23 59 92 ,refridgerator, 24x7 guard
96,BP 20, Nouakchott, Mauritania, Tel: +222 24 35 ,24x7 guard
97,Centro Cultural Universitario, Cuidad Universitaria, Mexico DF 04510, Mexico, Tel: +52 5 6 22 68 01,,refridgerator, big size, customs access
98,ul. 31 August 78a, 277612 Chi in u, Moldova, Tel: +373 2 22 1475; 24 1096; 24 0630 ,
99,Lenin Street, Ulan Bator, Mongolia ,big size
100,BP 1003, Ave Ibn Battouta, Rabat, Morocco, Tel: +212 7 718 90 ,big size
101,PO Box 141, Maputo, Mozambique, Tel: +258 425 676 ,customs access
102,Department of Cultural Institute, Ministry of Culture, Yangon, Myanmar,refridgerator, big size
103,PO Box 13349, Windhoek 9000, Namibia, Tel: +264 61 2934203/4, Fax: +264 61 229808, Email: postmstr@n,refridgerator, big size, containers, 24x7 guard, customs access
104,Pulchowk, Lalitpur, Nepal, Tel: +977 1 521132 ,big size, 24x7 guard, customs access
105,Postbus 9O4O7, 25O9 LK The Hague, Netherlands, Tel: +31 70 3140911, Fax: +31 70 3140651, URL: http:/,24x7 guard, customs access
106,Te Puna Matauranga o Aotearoa, P O Box 1467 , Wellington, New Zealand, Tel: +64 4 474 3000, Fax: +64,big size
107,Apdo 101, Managua, Nicaragua, Fax: +505 2 94387 ,containers
108,4 Wesley Street, PO Box 12626, Lagos, Nigeria, Tel: +234 1 2600220, Fax: +234 1 63 1563 ,refridgerator, big size, containers
109,PO Box 2674 Solli, N-0203 Oslo, Norway, Tel: +47 22 55 33 70, Fax: +47 22 55 38 95, Email: nb@nb.no ,refridgerator, big size, containers
110,Constitution Avenue, POB 1982, Islamabad, Pakistan, Tel: +92 51 822449, URL: http://www.nlp.gov.pk/ ,big size, containers, 24x7 guard, customs access
112,Calle 22 bis 1265, Apdo 2444, Zona 3, Panama City, Panama, URL: http://www.binal.ac.pa/ ,
113,P O Box 734, Waigani NCD, Papua New Guinea, Tel: +675 325 6200, Fax: +675 325 1331, E-mail: cla@date,containers, 24x7 guard, customs access
114,Mariscal Estigarriba 95, Asuncion, Paraguay ,refridgerator, big size
115,Avenida Abancay, Cuarta Cuadra, Apdo 2335, Lima, Peru, Tel: +51 414 287690, Fax: +51 514 277331, URL,refridgerator, containers
116,T.M.Kalaw St., Ermita, Manila 1000, Philippines, Tel: +63 2 583252, Fax: +63 2 502329, Email: tnl@do,refridgerator, big size
117,al. Niepodleglosci 213, 00-973 Warsaw 22, Poland, Tel: +48-22-608-2999 (switch board);, +48-22-825-9,big size, 24x7 guard
118,Campo Grande 83, 1751 Lisboa Cedex, Portugal, Tel: +351 1 7950130/1/2/3/4, Fax: +351 1 7933607, URL:,big size
119,POB 205, Doha, Qatar, Tel: +974 429955, Fax: +974 429976 ,customs access
120,Strada Ion Ghica 4, 79708 Bucharest, 3, Romania, Tel: +40 1 614 24 34, Fax: +40 1 312 33 81, URL: ht,big size, containers, 24x7 guard
121,101000 Moscow, Russia, Tel: +7 095 2228551; +7 095 2228554, Fax: +7 095 2906062, Email: nbros@rsl.ru,containers
122,PO Box 624, Kigali, Tel: +250 727 30 ,refridgerator, big size
123,Riyadh, Saudi Arabia, URL: www.kfnl.gov.sa ,big size, 24x7 guard
125,Matice Srpske br. 1, 21000 Novi Sad , Tel: +(381)(21)420199, +(381)(21)28574, http://www.bms.ns.ac.y,refridgerator
126,11000 Belgrade, Serbia, Tel: +381 11 451 242, Fax: +381 11 451 289 http://www.nbs.bg.ac.yu,refridgerator, 24x7 guard, customs access
127,State House Avenue, PO Box 45, Mahe, Seychelles, Tel: +248 21072, Fax: +248 25262 ,refridgerator, big size, 24x7 guard
128,91 Stamford Road, Singapore 178896, Tel: +65 3323255, Fax: +65 3323248, E-mail: ref@nlb.gov.sg, URL:,refridgerator, big size, containers, 24x7 guard
129,Nam. J. C. Hronskeho 1, 036 52 Martin, Slovakia., Tel: +421 842 313 71, Fax: +421 842 331 60, Email:,big size, 24x7 guard, customs access
130,Turjalka 1, POB 259, SI-1001 Ljubljana, Slovenia, Tel: +386 61 2001188, Fax: +386 61 1255007, E-mail,24x7 guard, customs access
131,PO Box 165, Honiara, Solomon Islands, Tel: +677 21601, Fax: +677 25366 ,refridgerator, big size, 24x7 guard
132,POB 1754, Mogadishu, Somalia, Tel: +252 1 227 58 ,big size, 24x7 guard
133,P O Box 496, Cape Town 8000, South Africa, Tel: +27 21 246320, Fax: +27 21 241079, Email: POSTMASTER,refridgerator, containers, 24x7 guard
134,Pretoria 0001, South Africa, Tel: +27 12 321 8931, Fax: +27 12 325 5984, URL: http://www.nlsa.ac.za ,
135,Paseo de Recoletos, 20, 28071 Madrid, Spain, Tel: +34 1 580 78 99/82, Fax: +34 1 580 78 81, Email: I,24x7 guard
136,08001 Barcelona, Spain, Tel: +343 2702300, Fax: +343 2702301, Email: infbibl@bnc.es, URL: http://www,
137,POB 1764, Independence Avenue, Colombo 7, Sri Lanka, Tel: +94 1 687583; 698847, Fax: +94 1 685201, U,big size
138,PO Box 1461, Mbabane, Swaziland, Tel: +268 42633; 42722; 42677, Fax: +268 43863 ,refridgerator, containers, customs access
139,Kungliga Biblioteket, PO Box 5O39, S1O2 41 Stockholm, Sweden, Tel: +46 8 463 4000, Fax: +46 8 463 42,refridgerator, big size, containers, 24x7 guard
140,Hallwylstrasse 15, 3OO3 Berne, Switzerland, Tel: +41 31 322 8911, Fax: +41 31 322 8408, Email: IZ-He,
141,Omayad Square, PO Box 3639, Damascus, Syrian Arab Republic, Tel: +963 11 3320805, Fax: +963 11 33208,refridgerator, 24x7 guard, customs access
142,prospekt Lenina 34, 734610 Dushanbe, Tajikistan, Tel: +7 3772 27 47 26 ,containers, 24x7 guard
143,URL: http://www.ncl.edu.tw/, See also: China ,big size, containers, customs access
144,PO Box 9283, Dar es Salaam, Tel: +255 51 26121 ,customs access
145,Samsen Road, Bangkok 1O3OO, Thailand, Tel/Fax: +66 2 2810263; 2815999; 2815450 ,refridgerator, customs access
146,Avenue de la Victoire, PO Box 1OO2, Lome, Togo, Tel: +228 21 63 67, Fax: +228 22 19 67 ,refridgerator, containers, 24x7 guard
147,20 Souk-el-Attarine, 1008 Tunis - BP 42, Tunisia, Tel: +216 1 256 921; 245 338; 651 466, Fax: +216 1,refridgerator
148,06490 Bahcelievler, Ankara, Turkey, Tel: +90 312 222 3812; 222 4148, Fax: +90 312 223 0451, Email: i,containers
149,Pl. Karl Marx, 744000 Ashgabad, Turkmenistan, Tel: +7 3632 25 32 54 ,24x7 guard
150,PO Box 36, Funafuti Island, Tuvalu, Tel: +688 711 ,big size
151,Plot 33 Buganda Road,, P O Box 4262, Kampala, Uganda, Tel: +256 41 233633, Fax: +256 41 348625, Emai,24x7 guard
152,Cultural Centre, PO Box 2380, Abu Dhabi, United Arab Emirates, Tel: +971 2 215300, Fax: +971 2 21747,
153,96 Euston Road, St. Pancras, London, NW1 2DB, United Kingdom, Tel: +44 171 412 7000 ,containers, customs access
154,Wetherby, West Yorkshire LS23 7BQ, United Kingdom, Tel: +44 1937 546000, Fax: +44 1937 546333, Email,refridgerator, 24x7 guard, customs access
155,George IV Bridge, Edinburgh EH1 1EW, United Kingdom, Tel: +44 131 226 4531, Fax: +44 131 220 6662, E,refridgerator
156,Aberystwyth, Dyfed SY23 3BU, United Kingdom, Tel: +44 1970 623186, Fax: +44 1970 615709, Email: holi,containers
157,Washington, DC 2O54O, Tel: +1 202 707 5640, Fax: +1 202 707 1771, URL: http://lcweb.loc.gov/ ,refridgerator, big size, customs access
158,Bethesda, MD 2O2O9, Fax: +1 301 496 0822, Email: meredith@nlm.nih.gov, URL: http://www.nlm.nih.gov ,refridgerator, big size, 24x7 guard
159,Beltsville, MD 20705 2351, USA, Tel: +1 301 504 5755, Fax: +1 301 504 5675, E-mail: lending@nalusda.,big size, containers, customs access
161,Avenida 15 de Julio 179O, Casilla de Correo 452, Montevideo 11200, Uruguay, Tel: +598 2 48 50 30, Fa,
162,Alleia Naradov 5, 700000 Tashkent, Uzebekistan, Tel: +7 3712 330 547 ,refridgerator, containers, customs access
163,PO Box 18, Vila, Vanuatu, Tel: +678 2721, Fax: +678 2633 ,
164,Tel. +39 6 69879402, Fax +39 6 69884795, E-mail: bav@vatlib.it URL: http://bav.vatican.va/en/v_home_,
165,31 Trang thi, 10000 Hanoi, Vietnam, Tel: +84 52643 ,
166,Matice srpske 1, Novi Sad, Tel: +381 21 615599, Fax: +381 21 28574 ,
167,PO Box 308O2, Lusaka, Zambia ,
168,PO Box 1773, Bulawayo, Zimbabwe, Tel: +263 9 69827; 62359, Fax: +263 9 77662 ,
